alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.7464260993368665,1.2655929768441134,1.3686755605075815,0.10308258366346812,0.0528926612611494,1.7852012940160515,1.9858793195918247,1.9829245319363624,1.981992732627951,32.0,245.0,49.0,161.0,1,-1,True,True,
0.7,0.85,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.5305743125317504,2.008734834461849,2.110791984498813,0.10205715003696403,0.05235296385896011,2.663051843889373,2.7989995775159304,2.845170599286769,2.9013291341580922,490.0,32.0,323.0,49.0,-1,1,True,True,
0.85,0.7,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.5305743125317504,2.008734834461849,2.110791984498813,0.10205715003696403,0.05235296385896011,2.7989995775159304,2.663051843889373,2.9013291341580922,2.845170599286769,32.0,490.0,49.0,323.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.078360733207351,1.5389163500888592,1.639063036994573,0.10014668690571371,0.05134820305572137,2.161208568311209,2.1559873000202487,2.17982814448223,2.362728265669129,245.0,32.0,161.0,49.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.078360733207351,1.5389163500888592,1.639063036994573,0.10014668690571371,0.05134820305572137,2.1559873000202487,2.161208568311209,2.362728265669129,2.17982814448223,32.0,245.0,49.0,161.0,1,-1,True,True,
0.55,0.7,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,1.864897512124684,1.3533288411208995,1.4532024856098866,0.09987364448898717,0.051204681525718915,1.9858793195918247,1.948903765398115,1.981992732627951,2.1578227266301155,245.0,32.0,161.0,49.0,-1,1,True,True,
0.7,0.55,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.864897512124684,1.3533288411208995,1.4532024856098866,0.09987364448898717,0.051204681525718915,1.948903765398115,1.9858793195918247,2.1578227266301155,1.981992732627951,32.0,245.0,49.0,161.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,3,1.5492963239382853,1.106889123733008,1.2064910741363626,0.09960195040335451,0.0510618881775856,1.831017854797355,1.6520502737651044,1.8079228929103834,1.8483853252195346,245.0,32.0,153.0,62.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,3,6,1.5492963239382853,1.106889123733008,1.2064910741363626,0.09960195040335451,0.0510618881775856,1.6520502737651044,1.831017854797355,1.8483853252195346,1.8079228929103834,32.0,245.0,62.0,153.0,1,-1,True,True,
0.6,0.8,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.209416966538472,1.6848589102385432,1.783218462962582,0.09835955272403885,0.05040917250633951,2.2212330276574193,2.427341075550926,2.282596126293539,2.6062307381127434,490.0,32.0,323.0,49.0,-1,1,True,True,
0.8,0.6,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.209416966538472,1.6848589102385432,1.783218462962582,0.09835955272403885,0.05040917250633951,2.427341075550926,2.2212330276574193,2.6062307381127434,2.282596126293539,32.0,490.0,49.0,323.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,1.6609559632124316,1.1844031956665293,1.280421024930402,0.0960178292638727,0.04918000833639042,1.831017854797355,1.7852012940160515,1.814569471216466,1.9829245319363624,245.0,32.0,161.0,49.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.6609559632124316,1.1844031956665293,1.280421024930402,0.0960178292638727,0.04918000833639042,1.7852012940160515,1.831017854797355,1.9829245319363624,1.814569471216466,32.0,245.0,49.0,161.0,1,-1,True,True,
0.65,0.8,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.3005670517578816,1.7453680961043423,1.8396807222662948,0.09431262616195246,0.048285857065592006,2.35978767182958,2.427341075550926,2.415184559604082,2.6062307381127434,245.0,32.0,161.0,49.0,-1,1,True,True,
